tspan,sigma1,sigma2,sigma3
0.0257,0.8809288,0.8759495,0.88269794
0.025709998,0.8795435,0.87450385,0.88118076
0.025719998,0.87865543,0.87341344,0.88017607
0.025729999,0.8783238,0.8727473,0.8797549
0.02574,0.87857234,0.87254655,0.880113
0.025749998,0.8793864,0.87282115,0.8813609
0.025759999,0.88071406,0.8735498,0.88335586
0.02577,0.8824695,0.87468195,0.8858826
0.025779998,0.88453877,0.87614167,0.8886942
0.025789998,0.88678765,0.877833,0.891554
0.025799999,0.8890709,0.87964714,0.89426816
0.02581,0.89124143,0.8814688,0.8967017
0.025819998,0.8931591,0.8831834,0.8987767
0.025829999,0.894699,0.88468385,0.900456
0.02584,0.89575845,0.8858762,0.9017209
0.025849998,0.8962634,0.8866853,0.90255094
0.025859999,0.8961735,0.8870599,0.90291315
0.02587,0.89548486,0.8869754,0.9027654
0.025879998,0.89423275,0.88643646,0.90206915
0.025889998,0.89248914,0.88547677,0.900811
0.025899999,0.8903589,0.88415813,0.8990208
0.02591,0.88797307,0.88256633,0.896784
0.025919998,0.88547903,0.8808063,0.8944496
0.025929999,0.88303065,0.8789947,0.8920741
0.02594,0.880778,0.8772528,0.889791
0.025949998,0.8788582,0.8756982,0.8877653
0.025959998,0.8773871,0.8744367,0.88614476
0.025969999,0.87645364,0.8735554,0.8850507
0.02598,0.8761146,0.8731173,0.8845731
0.025989998,0.87639153,0.8731562,0.8847662
0.025999999,0.8772694,0.87367576,0.88564456
0.02601,0.87869596,0.87464875,0.8871778
0.026019998,0.8805846,0.87601936,0.88928854
0.026029998,0.8828189,0.87770754,0.89185345
0.026039999,0.88525957,0.8796134,0.89470994
0.02605,0.88775456,0.88162446,0.89766955
0.026059998,0.8901484,0.8836216,0.9005342
0.026069999,0.8922934,0.885486,0.90311396
0.02608,0.89405864,0.88710654,0.90524226
0.026089998,0.89533824,0.88838553,0.9067862
0.026099999,0.8960572,0.8892448,0.90765196
0.026109999,0.8961755,0.8896307,0.9077871
0.02612,0.8956904,0.8895181,0.9071805
0.026129998,0.89463633,0.8889122,0.90586245
0.026139999,0.89308345,0.88784945,0.90390533
0.02615,0.89113355,0.88639545,0.9014226
0.026159998,0.888914,0.8846411,0.8985659
0.026169999,0.8865697,0.8826971,0.8955173
0.02618,0.884253,0.88068676,0.8924774
0.026189998,0.88211465,0.8787379,0.8896488
0.026199998,0.8802929,0.8769748,0.88721925
0.026209999,0.87890553,0.8755096,0.88534606
0.02622,0.87804306,0.87443584,0.8841444
0.026229998,0.8777633,0.8738222,0.8836813
0.026239999,0.87808895,0.8737081,0.8839742
0.02625,0.87900615,0.8741013,0.8849932
0.026259998,0.880465,0.8749776,0.8866657
0.026269998,0.88238204,0.8762823,0.8888819
0.026279999,0.8846448,0.8779336,0.89150137
0.02629,0.88711804,0.87982786,0.89436007
0.026299998,0.8896526,0.8818457,0.8972794
0.026309999,0.89209425,0.8838592,0.90007645
0.02632,0.8942952,0.88573897,0.90257573
0.026329998,0.89612275,0.88736284,0.90462
0.026339998,0.8974688,0.88862264,0.90608084
0.026349999,0.8982558,0.8894317,0.9068663
0.02636,0.89844155,0.88973075,0.90692574
0.026369998,0.89802086,0.8894934,0.9062525
0.026379999,0.8970258,0.8887283,0.9048842
0.02639,0.8955233,0.88748014,0.90290105
0.026399998,0.89361155,0.88582695,0.9004226
0.026409999,0.8914138,0.88387537,0.89760184
0.02642,0.8890716,0.88175297,0.89461744
0.02643,0.88673496,0.8795989,0.89166224
0.026439998,0.8845536,0.8775543,0.88893
0.026449999,0.88266605,0.87575233,0.8866018
0.02646,0.8811912,0.87430876,0.88483167
0.026469998,0.88022053,0.8733156,0.88373625
0.026479999,0.8798126,0.87283474,0.8833872
0.02649,0.87999,0.872896,0.88380754
0.0265,0.8807385,0.8734952,0.884972
0.026509998,0.8820088,0.87459505,0.8868101
0.026519999,0.8837189,0.8761279,0.88921124
0.02653,0.8857595,0.87799984,0.89203095
0.026539998,0.8879999,0.8800961,0.8950993
0.026549999,0.89029586,0.8822875,0.8982301
0.02656,0.89249843,0.8844386,0.9012316
0.026569998,0.89446294,0.8864152,0.9039184
0.026579998,0.8960594,0.8880936,0.9061233
0.026589999,0.89718056,0.8893674,0.90770876
0.0266,0.8977492,0.8901558,0.90857583
0.026609998,0.89772356,0.89040804,0.9086704
0.026619999,0.89709985,0.89010775,0.9079869
0.02663,0.89591205,0.88927424,0.90656805
0.026639998,0.8942299,0.8879616,0.9045026
0.026649999,0.892154,0.8862555,0.90191966
0.026659999,0.8898103,0.8842677,0.89898205
0.02667,0.8873415,0.882129,0.8958754
0.026679998,0.88489914,0.87998116,0.89279807
0.026689999,0.8826333,0.87796706,0.8899472
0.0267,0.88068414,0.8762223,0.88750535
0.026709998,0.8791717,0.8748653,0.8856281
0.026719999,0.8781892,0.8739898,0.88443315
0.02673,0.87779677,0.87365836,0.8839923
0.02674,0.8780179,0.8738978,0.8843279
0.026749998,0.8788383,0.8746977,0.88541204
0.026759999,0.8802075,0.8760116,0.8871697
0.02677,0.8820416,0.87775975,0.8894839
0.026779998,0.88422894,0.8798357,0.89220375
0.026789999,0.88663673,0.88211334,0.8951529
0.0268,0.889119,0.8844547,0.89814055
0.02681,0.8915254,0.8867189,0.90097284
0.026819998,0.89371026,0.8887695,0.9034648
0.026829999,0.895542,0.8904821,0.90545285
0.02684,0.8969117,0.89175117,0.90680593
0.026849998,0.8977402,0.89249563,0.90743434
0.026859999,0.89798343,0.8926644,0.9072956
0.02687,0.8976351,0.8922404,0.90639734
0.026879998,0.89672685,0.8912434,0.90479594
0.026889998,0.89532584,0.8897296,0.902592
0.026899999,0.89353037,0.88779044,0.8999233
0.02691,0.8914628,0.88554573,0.8969556
0.026919998,0.88926244,0.88313687,0.89387196
0.026929999,0.887076,0.88071644,0.89086103
0.02694,0.88504905,0.8784374,0.8881055
0.026949998,0.88331664,0.8764434,0.88577104
0.026959999,0.8819951,0.8748591,0.8839958
0.02697,0.88117427,0.8737832,0.88288224
0.02698,0.880912,0.87328327,0.8824917
0.026989998,0.8812306,0.8733924,0.8828409
0.026999999,0.8821145,0.8741064,0.8839016
0.02701,0.8835122,0.8753838,0.88560283
0.027019998,0.8853389,0.8771466,0.88783526
0.027029999,0.8874823,0.8792829,0.8904569
0.02704,0.8898093,0.8816534,0.8933011
0.02705,0.8921745,0.8840996,0.89618605
0.027059998,0.8944293,0.88641876,0.8989251
0.027069999,0.89643085,0.88849247,0.9013391
0.02708,0.89805114,0.89018345,0.9032686
0.027089998,0.8991853,0.8913755,0.90458477
0.027099999,0.89975834,0.8919903,0.9051998
0.02711,0.89972997,0.89199233,0.90507257
0.02712,0.89909774,0.8913884,0.9042119
0.027129998,0.8978976,0.89022475,0.9026747
0.027139999,0.89620125,0.8885802,0.90056145
0.02715,0.894112,0.8865595,0.8980042
0.027159998,0.8917578,0.8842863,0.8951451
0.027169999,0.8892833,0.88189685,0.892178
0.02718,0.8868405,0.87951565,0.8892814
0.027189998,0.8845792,0.8773013,0.88662636
0.027199998,0.8826376,0.8753972,0.88436687
0.027209999,0.88113403,0.8739293,0.88263094
0.02722,0.88015985,0.87300026,0.8815142
0.027229998,0.8797735,0.8726804,0.88107383
0.027239999,0.8799975,0.873001,0.88132596
0.02725,0.88081634,0.87394905,0.8822442
0.027259998,0.8821781,0.87546813,0.88376194
0.027269999,0.88399696,0.8774624,0.8857757
0.02728,0.8861584,0.8798052,0.8881522
0.02729,0.8885267,0.8823495,0.8907366
0.027299998,0.89095265,0.8849396,0.89336264
0.027309999,0.8932835,0.8874215,0.89586294
0.02732,0.8953722,0.88965136,0.8980799
0.027329998,0.8970866,0.891502,0.89987516
0.027339999,0.8983184,0.8928683,0.90113825
0.02735,0.8989893,0.8936707,0.901793
0.02736,0.89905655,0.893861,0.90180135
0.027369998,0.8985154,0.8934258,0.90116507
0.027379999,0.8973998,0.8923908,0.8999255
0.02739,0.8957796,0.89081216,0.89815986
0.027399998,0.89375687,0.8887959,0.89597726
0.027409999,0.89145815,0.88648117,0.89351207
0.02742,0.8890275,0.8840281,0.89091563
0.02743,0.88661623,0.8816062,0.8883476
0.027439998,0.8843744,0.87937987,0.8859657
0.027449999,0.88244045,0.87749577,0.8839152
0.02746,0.8809336,0.87607336,0.8822837
0.027469998,0.8799463,0.8751997,0.8811984
0.027479999,0.879539,0.87491935,0.8807266
0.02749,0.8797368,0.87522364,0.8808881
0.0275,0.8805276,0.8761398,0.88166285
0.027509999,0.88186336,0.8776233,0.882992
0.02752,0.8836622,0.8795992,0.88478297
0.02753,0.8858141,0.88196266,0.88691473
0.027539998,0.88818616,0.88458014,0.88924575
0.027549999,0.89063215,0.8872945,0.8916224
0.02756,0.8930005,0.8899328,0.8938879
0.027569998,0.8951441,0.8923199,0.89589244
0.027579999,0.89693046,0.89429736,0.8975029
0.02759,0.89824945,0.8957286,0.89861226
0.0276,0.8990212,0.89651895,0.8991464
0.027609998,0.8992007,0.896623,0.89906967
0.027619999,0.8987812,0.8960472,0.8983868
0.02763,0.89779377,0.89484596,0.897141
0.027639998,0.8963063,0.893114,0.89541084
0.027649999,0.89441746,0.890975,0.8933034
0.02766,0.89225125,0.88856566,0.8909469
0.02767,0.8899485,0.88601446,0.8884828
0.027679998,0.8876573,0.8835068,0.8860576
0.027689999,0.8855245,0.88119525,0.88381547
0.0277,0.88368535,0.8792236,0.8818903
0.027709998,0.882256,0.87772095,0.880399
0.027719999,0.8813261,0.87679476,0.8794342
0.02773,0.88095367,0.87652254,0.87905884
0.02774,0.8811616,0.87694347,0.8793008
0.027749998,0.8819361,0.87803775,0.8801502
0.027759999,0.88322794,0.8797747,0.881559
0.02777,0.8849545,0.8820586,0.8834434
0.027779998,0.887005,0.88475,0.8856885
0.027789999,0.8892463,0.8876806,0.888156
0.0278,0.8915318,0.8906666,0.8906932
0.02781,0.8937105,0.89352286,0.89314246
0.027819999,0.8956365,0.896075,0.8953521
0.02783,0.89717954,0.8981712,0.8971853
0.02784,0.8982334,0.8996898,0.89852893
0.027849998,0.89872324,0.9005453,0.8993003
0.027859999,0.89861083,0.900693,0.8994521
0.02787,0.89789647,0.9001304,0.8989754
0.027879998,0.8966187,0.8988988,0.8978995
0.027889999,0.89485157,0.8970816,0.89629066
0.0279,0.89269936,0.89480114,0.89424723
0.02791,0.89028966,0.8921677,0.89189374
0.027919998,0.88776594,0.8894007,0.88937324
0.027929999,0.8852783,0.88669425,0.8868388
0.02794,0.88297486,0.88423073,0.8844438
0.027949998,0.8809932,0.8821784,0.8823335
0.027959999,0.87945193,0.88068074,0.88063586
0.02797,0.87844354,0.87984705,0.879454
0.02798,0.878029,0.87974,0.8788602
0.027989998,0.8782332,0.8803632,0.8788909
0.027999999,0.8790433,0.8817369,0.87954473
0.02801,0.88040906,0.88379604,0.8807816
0.028019998,0.8822454,0.886435,0.8825252
0.028029999,0.8844374,0.8895208,0.88466716
0.02804,0.88684714,0.8928806,0.88707376
0.02805,0.889323,0.89632344,0.8895943
0.028059999,0.89170897,0.89964724,0.89207053
0.02807,0.89385545,0.90265,0.8943471
0.02808,0.89562905,0.90514386,0.896281
0.028089998,0.8969214,0.90696955,0.89775145
0.028099999,0.8976559,0.9080025,0.8986667
0.02811,0.89779276,0.90819204,0.89896953
0.02812,0.89733016,0.90758675,0.8986409
0.028129999,0.89630413,0.906208,0.8977004
0.02814,0.89478517,0.9041129,0.8962054
0.02815,0.8928737,0.9014005,0.89424753
0.028159998,0.8906933,0.89821637,0.89194757
0.028169999,0.88838345,0.89475095,0.88944817
0.02818,0.8860911,0.8912295,0.8869056
0.028189998,0.88396215,0.8878952,0.88447905
0.028199999,0.8821331,0.8849844,0.8823203
0.02821,0.8807219,0.882703,0.88056314
0.02822,0.8798213,0.8812059,0.87931365
0.028229998,0.8794918,0.88058406,0.87864304
0.028239999,0.8797578,0.8808611,0.87858325
0.02825,0.8806057,0.88199794,0.8791257
0.028259998,0.88198376,0.8838701,0.8802234
0.028269999,0.8838058,0.88637567,0.8817953
0.02828,0.88595665,0.8896004,0.8837327
0.02829,0.8882996,0.89327896,0.8859067
0.028299998,0.89068526,0.8970935,0.8881762
0.028309999,0.8929615,0.9007143,0.8903954
0.02832,0.8949834,0.9038435,0.89242274
0.028329998,0.8966224,0.9062506,0.8941287
0.028339999,0.8977742,0.907794,0.8954037
0.02835,0.8983656,0.9085519,0.8961651
0.02836,0.8983582,0.9084556,0.8963635
0.028369999,0.8977508,0.90754294,0.89598596
0.02838,0.8965791,0.9059149,0.8950575
0.02839,0.8949132,0.9036951,0.893639
0.028399998,0.89285314,0.9010184,0.89182323
0.028409999,0.8905232,0.89802766,0.8897283
0.02842,0.8880646,0.89487684,0.8874899
0.02843,0.88562655,0.8917344,0.88525283
0.028439999,0.88335806,0.8887799,0.8831626
0.02845,0.88139856,0.8861912,0.8813564
0.02846,0.8798686,0.88415694,0.879955
0.028469998,0.87886274,0.882852,0.87905514
0.028479999,0.87844217,0.8824161,0.87872237
0.02849,0.8786311,0.882934,0.8789871
0.0285,0.8794143,0.88442004,0.8798407
0.028509999,0.88073826,0.886811,0.88123643
0.02852,0.8825144,0.88996804,0.88309264
0.02853,0.8846254,0.89346087,0.8852983
0.028539998,0.8869324,0.8979252,0.88772106
0.028549999,0.88928455,0.9029777,0.890216
0.02856,0.89152896,0.9079914,0.89263463
0.028569998,0.89352,0.9123508,0.8948342
0.028579999,0.8951284,0.9155836,0.8966845
0.02859,0.8962497,0.91744304,0.89807546
0.0286,0.8968098,0.91792214,0.89892274
0.028609999,0.89676976,0.9172024,0.89917314
0.028619999,0.8961278,0.915488,0.89880854
0.02863,0.89491963,0.912821,0.8978476
0.028639998,0.89321566,0.90987027,0.8963461
0.028649999,0.8911171,0.9067895,0.8943943
0.02866,0.88875014,0.90363634,0.89211106
0.02867,0.88625807,0.90043396,0.8896369
0.028679999,0.88379294,0.89723754,0.88712394
0.02869,0.8815061,0.89417857,0.88472646
0.0287,0.8795389,0.89146894,0.8825909
0.028709998,0.87801355,0.88936585,0.88084733
0.028719999,0.87702537,0.8881122,0.8796021
0.02873,0.87663615,0.88787615,0.878932
0.02874,0.8768701,0.88871074,0.8788797
0.028749999,0.87771225,0.8905448,0.8794518
0.02876,0.8791095,0.89320475,0.8806021
0.02877,0.88097423,0.8964556,0.88237363
0.028779998,0.88319016,0.90004444,0.8848311
0.028789999,0.8856203,0.9037341,0.8877535
0.0288,0.8881153,0.9073179,0.8908605
0.02881,0.89052325,0.91061974,0.8938582
0.028819999,0.8926991,0.9134846,0.8964852
0.02883,0.894513,0.9157332,0.8985489
0.02884,0.8958584,0.9173279,0.8999437
0.028849998,0.8966585,0.9184792,0.9006481
0.028859999,0.8968701,0.9189799,0.9007058
0.02887,0.896487,0.9186121,0.90019745
0.028879998,0.8955398,0.9172154,0.8992131
0.028889999,0.89409447,0.91474545,0.89783317
0.0289,0.8922483,0.9113078,0.8961232
0.02891,0.8901237,0.90715635,0.89413977
0.028919999,0.8878614,0.90265787,0.8919455
0.02893,0.8856107,0.89823335,0.8896247
0.02894,0.8835207,0.89428914,0.8872929
0.028949998,0.88173056,0.89114505,0.8850968
0.028959999,0.88035953,0.8892975,0.883203
0.02897,0.87950015,0.88900924,0.88177764
0.02898,0.8792108,0.88999283,0.88096213
0.028989999,0.879513,0.8918272,0.88085115
0.029,0.88038874,0.8941003,0.881477
0.02901,0.88178277,0.89652514,0.8828036
0.02902,0.8836065,0.8989917,0.8847312
0.02903,0.8857436,0.9015442,0.887109
0.02904,0.88805825,0.90429854,0.88975394
0.02905,0.8904034,0.9073353,0.8924705
0.02906,0.8926304,0.9106126,0.8950703
0.02907,0.89459777,0.913929,0.89738655
0.02908,0.89618015,0.9169502,0.89928484
0.02909,0.89727515,0.9192877,0.9006679
0.0291,0.89781034,0.92059827,0.901618
0.02911,0.89774734,0.9206719,0.90196526
0.02912,0.89708436,0.9194772,0.9016634
0.02913,0.89585686,0.9171579,0.9007407
0.02914,0.8941357,0.9139843,0.89926666
0.02915,0.8920229,0.91028464,0.89734507
0.02916,0.8896456,0.90637946,0.8951045
0.02917,0.8871484,0.9025395,0.8926915
0.02918,0.88468444,0.8989732,0.8902614
0.02919,0.88240546,0.8958378,0.8879718
0.0292,0.8804525,0.89326096,0.88597417
0.02921,0.87894654,0.8913576,0.8844054
0.02922,0.8779807,0.8902321,0.8833782
0.02923,0.87761426,0.88996786,0.8829727
0.02924,0.87786865,0.89060724,0.8832294
0.02925,0.8787265,0.8921355,0.88414454
0.02926,0.8801326,0.89447314,0.8856701
0.02927,0.8819982,0.8974815,0.8877165
0.02928,0.88420653,0.9009774,0.89015937
0.02929,0.8866204,0.90475047,0.8928483
0.0293,0.8890912,0.9085789,0.89561784
0.02931,0.89146733,0.9122388,0.8982974
0.02932,0.8936039,0.9155112,0.9007225
0.02933,0.89537084,0.9181888,0.9027443
0.02934,0.8966607,0.92008746,0.90423846
0.02935,0.8973954,0.9210627,0.90511197
0.02936,0.897531,0.92102873,0.9053088
0.02937,0.89706063,0.9199743,0.9048131
0.02938,0.8960154,0.9179697,0.9036509
0.02939,0.8944627,0.91516066,0.90188813
0.0294,0.8925019,0.911752,0.8996166
0.02941,0.89025855,0.9079827,0.896924
0.02942,0.8878764,0.90410113,0.8940233
0.02943,0.88550764,0.90034497,0.8910886
0.02944,0.88330394,0.8969278,0.8882972
0.02945,0.8814062,0.8940334,0.8858187
0.02946,0.8799355,0.89181316,0.8838043
0.02947,0.8789855,0.8903829,0.8823778
0.02948,0.8786166,0.88981867,0.8816277
0.02949,0.87885165,0.8901491,0.8816008
0.0295,0.87967527,0.8913505,0.8822994
0.02951,0.8810345,0.8933444,0.8836808
0.02952,0.88284284,0.8960005,0.8856598
0.02953,0.8849861,0.89914656,0.88811386
0.02954,0.88732946,0.9025812,0.89088583
0.02955,0.8897269,0.9060879,0.893783
0.02956,0.89202917,0.90944755,0.8966554
0.02957,0.89409375,0.9124492,0.899325
0.02958,0.89579326,0.9148998,0.90162635
0.02959,0.89702266,0.91663384,0.9034175
0.0296,0.89770603,0.9175248,0.904589
0.02961,0.8978014,0.9174974,0.90507084
0.02962,0.89730316,0.9165381,0.90483737
0.02963,0.8962437,0.91470134,0.9039085
0.02964,0.89469075,0.9121075,0.9023489
0.02965,0.8927441,0.9089334,0.9002627
0.02966,0.89052904,0.9053946,0.89778745
0.02967,0.8881883,0.90172553,0.8950846
0.02968,0.88587236,0.8981587,0.8923087
0.02969,0.8837303,0.89490855,0.8896613
0.0297,0.8818997,0.8921596,0.8873184
0.02971,0.88049763,0.890061,0.8854338
0.02972,0.87961376,0.8887218,0.88413346
0.02973,0.8793042,0.8882086,0.88350797
0.02974,0.8795882,0.8885424,0.88360584
0.02975,0.88044727,0.889696,0.88442945
0.02976,0.88182616,0.8915926,0.8859345
0.02977,0.8836365,0.8941088,0.88803154
0.02978,0.8857621,0.8970804,0.8905921
0.02979,0.8880671,0.90031457,0.89345765
0.0298,0.89040405,0.90360254,0.89645
0.02981,0.8926228,0.9067346,0.8993857
0.02982,0.8945805,0.90951324,0.9020818
0.02983,0.89614964,0.911764,0.90437233
0.02984,0.89722663,0.913345,0.9061177
0.02985,0.8977376,0.9141532,0.9072132
0.02986,0.89764357,0.9141311,0.9075954
0.02987,0.896943,0.9132706,0.9072456
0.02988,0.8956723,0.91161555,0.9061917
0.02989,0.8939043,0.9092616,0.9045072
0.0299,0.89174354,0.9063513,0.90230685
0.02991,0.8893199,0.90306544,0.8997402
0.02992,0.88678074,0.8996106,0.8969819
0.02993,0.8842813,0.8962047,0.89418364
0.02994,0.8819748,0.89306056,0.89156413
0.02995,0.88000274,0.89037126,0.8893104
0.02996,0.87848604,0.8882966,0.88758016
0.02997,0.8775179,0.8869522,0.8864983
0.02998,0.8771577,0.88640267,0.8861495
0.02999,0.87742764,0.8866574,0.8865731
0.03,0.87831193,0.88767254,0.88775945
0.03001,0.8797571,0.88935584,0.88965124
0.03002,0.8816759,0.8915765,0.89214534
0.03003,0.8839525,0.89417684,0.89509904
0.03004,0.8864497,0.89698493,0.8983383
0.03005,0.8890172,0.89982563,0.9016683
0.03006,0.8915013,0.9025292,0.90488595
0.03007,0.8937535,0.90492374,0.9077873
0.03008,0.8956405,0.90688837,0.9101979
0.03009,0.8970516,0.90830266,0.9120127
0.0301,0.89790547,0.9090688,0.9131081
0.03011,0.89815587,0.9091221,0.9133935
0.03012,0.8977939,0.90844,0.91282403
0.03013,0.896849,0.90704834,0.91141224
0.03014,0.8953875,0.9050243,0.909233
0.03015,0.8934774,0.9024922,0.9064224
0.03016,0.8912647,0.8996139,0.9031669
0.03017,0.88889706,0.8965728,0.8996877
0.03018,0.8865252,0.89355695,0.89613044
0.03019,0.8842984,0.89074314,0.89327484
0.0302,0.88235563,0.8882587,0.89120007
0.03021,0.8808168,0.8862504,0.8898127
0.03022,0.87977576,0.88481784,0.8889836
0.03023,0.8792947,0.88402236,0.8886138
0.03024,0.8794004,0.8838924,0.8886745
0.03025,0.8800827,0.8844214,0.8892112
0.03026,0.8812959,0.88556564,0.8903122
0.03027,0.88296056,0.8872422,0.8920561
0.03028,0.88496923,0.8893298,0.8944568
0.03029,0.88719296,0.89167464,0.8973223
0.0303,0.889489,0.894102,0.9008688
0.03031,0.8917105,0.8964313,0.90480137
0.03032,0.8937157,0.8984935,0.9086623
0.03033,0.89537585,0.90014684,0.91197765
0.03034,0.8965848,0.9012867,0.91435444
0.03035,0.8972647,0.90185237,0.91555166
0.03036,0.8973713,0.90182424,0.91550916
0.03037,0.8968967,0.90122044,0.914333
0.03038,0.89587057,0.9000884,0.9122474
0.03039,0.8943577,0.8984987,0.90953267
0.0304,0.89245474,0.89654005,0.9064707
0.03041,0.8902837,0.8943161,0.90354884
0.03042,0.8879844,0.89194465,0.90105164
0.03043,0.8857051,0.8895471,0.89899397
0.03044,0.8835934,0.88723165,0.8973203
0.03045,0.8817797,0.8851894,0.89596224
0.03046,0.88035953,0.88355756,0.8948875
0.03047,0.8794575,0.8824538,0.8941257
0.03048,0.8791337,0.8819638,0.89376575
0.03049,0.8794122,0.88213074,0.8939297
0.0305,0.8802793,0.8829478,0.8947329
0.03051,0.8816856,0.88435745,0.8962431
0.03052,0.88354766,0.8862565,0.8984512
0.03053,0.88575387,0.8885074,0.901237
0.03054,0.88817024,0.8909453,0.9045426
0.03055,0.8906487,0.8933815,0.90812624
0.03056,0.8930366,0.8957014,0.91168785
0.03057,0.89518523,0.89776784,0.9149243
0.03058,0.89696026,0.89946544,0.91756785
0.03059,0.89824975,0.9007018,0.9194145
0.0306,0.89897203,0.90140676,0.92033863
0.03061,0.89908075,0.90153295,0.92029536
0.03062,0.89856803,0.9010581,0.91931367
0.03063,0.8974657,0.899989,0.9174851
0.03064,0.895843,0.8983669,0.9149499
0.03065,0.89380246,0.89624727,0.91188437
0.03066,0.8914734,0.8937677,0.9084896
0.03067,0.889004,0.89107907,0.9049796
0.03068,0.88655114,0.8883454,0.901569
0.03069,0.8842714,0.88573533,0.89846075
0.0307,0.8823105,0.883407,0.8958336
0.03071,0.8807943,0.881496,0.89383113
0.03072,0.8798212,0.8801061,0.8925549
0.03073,0.87945604,0.87930465,0.89206076
0.03074,0.87972665,0.8791208,0.8923597
0.03075,0.8806213,0.879537,0.89342093
0.03076,0.88209033,0.8805256,0.89517546
0.03077,0.8840488,0.882015,0.8975197
0.03078,0.88638115,0.88390326,0.9003186
0.03079,0.8889482,0.8860658,0.9033319
0.0308,0.89159584,0.8883617,0.9063801
0.03081,0.8941644,0.8906412,0.9098476
0.03082,0.8964983,0.89275557,0.91340005
0.03083,0.8984566,0.89456594,0.91661686
0.03084,0.8999213,0.8959544,0.91907316
0.03085,0.9008056,0.8968322,0.920427
0.03086,0.90105927,0.89713514,0.9204885
0.03087,0.90067136,0.89684314,0.91925395
0.03088,0.89967173,0.8959768,0.9168973
0.03089,0.8981286,0.8945954,0.9137235
0.0309,0.89614415,0.89279187,0.9101007
0.03091,0.89384806,0.8906852,0.9063886
0.03092,0.8913896,0.88841057,0.9028826
0.03093,0.88892794,0.8861097,0.89978445
0.03094,0.8866222,0.883922,0.8974527
0.03095,0.88462174,0.8819767,0.89587
0.03096,0.8830564,0.8803885,0.89489144
0.03097,0.882029,0.8792534,0.8943797
0.03098,0.8816082,0.87864614,0.8942326
0.03099,0.881825,0.8786169,0.8944225
0.031,0.8826637,0.8791871,0.8950002
0.03101,0.8840828,0.8803443,0.89606726
0.031019999,0.88599944,0.88203824,0.89772534
0.03103,0.88828945,0.88417935,0.9000214
0.03104,0.8908094,0.8866415,0.9029057
0.03105,0.8934003,0.889269,0.90621585
0.031059999,0.89589757,0.89188945,0.9096899
0.03107,0.89814174,0.8943281,0.91300654
0.03108,0.89998895,0.89642334,0.91583765
0.031089999,0.90132,0.8980403,0.9179028
0.0311,0.90204847,0.89908016,0.91901076
0.03111,0.9021255,0.89948475,0.9190801
0.031119999,0.90154386,0.8992375,0.9181395
0.03113,0.900337,0.898361,0.9163096
0.03114,0.89857805,0.8969131,0.91377485
0.03115,0.8963741,0.8949821,0.9107531
0.031159999,0.8938604,0.8926821,0.90747035
0.03117,0.8911917,0.89015055,0.904142
0.03118,0.8885327,0.8880328,0.9009627
0.031189999,0.8860482,0.88633466,0.8981019
0.0312,0.8838928,0.88493747,0.8957031
0.03121,0.8822014,0.8837231,0.8938822
0.031219998,0.8810809,0.88264,0.89272714
0.031229999,0.88060343,0.8817371,0.8922955
0.03124,0.88080156,0.88115567,0.8926112
0.03125,0.88166606,0.8810854,0.8936621
0.03126,0.88314664,0.8817251,0.8953973
0.031269997,0.8851541,0.8833256,0.8977264
0.03128,0.88756645,0.8857062,0.9005201
0.03129,0.8902359,0.8886421,0.90361357
0.0313,0.89299816,0.8918315,0.90681326
0.03131,0.895683,0.89495564,0.9099082
0.03132,0.89812505,0.89773643,0.9126845
0.03133,0.9001743,0.89997244,0.91494375
0.03134,0.90170574,0.901549,0.9165208
0.031349998,0.9026272,0.90242577,0.91730034
0.03136,0.90288514,0.9026171,0.9172273
0.03137,0.9024675,0.902306,0.91631126
0.031379998,0.9014044,0.90154403,0.9146219
0.03139,0.89976597,0.90028185,0.91227937
0.0314,0.89765847,0.8984761,0.90944034
0.031409997,0.89521694,0.89613616,0.90628266
0.03142,0.8925977,0.89335585,0.90299237
0.03143,0.88996804,0.8903196,0.8997531
0.031439997,0.8874965,0.8872787,0.89673877
0.03145,0.885342,0.88450825,0.89410925
0.03146,0.883644,0.8822577,0.89200497
0.031469997,0.882513,0.88082016,0.89054275
0.03148,0.882024,0.8806499,0.8898087
0.031489998,0.882211,0.88161933,0.88985103
0.0315,0.8830652,0.8834475,0.89067304
0.03151,0.884535,0.8858141,0.892228
0.031519998,0.88652927,0.8884381,0.894418
0.03153,0.8889235,0.89112234,0.89709824
0.03154,0.8915673,0.8937566,0.90008545
0.031549998,0.89429396,0.8962886,0.90317243
0.03156,0.89692813,0.89868116,0.90614396
0.03157,0.89932793,0.9008758,0.908795
0.031579997,0.90134305,0.902825,0.91094583
0.03159,0.9028387,0.904441,0.912456
0.0316,0.903708,0.9055381,0.91323197
0.031609997,0.9038821,0.9059583,0.91323096
0.03162,0.90333915,0.90561426,0.9124602
0.03163,0.90210915,0.90451306,0.9109731
0.031639997,0.9002731,0.90275383,0.90886265
0.03165,0.8979579,0.90050364,0.9062556
0.031659998,0.8953253,0.89796054,0.9033046
0.031669997,0.8925577,0.89532006,0.90018165
0.03168,0.8898432,0.89275086,0.89707005
0.031689998,0.88736093,0.89038694,0.8941556
0.0317,0.88526887,0.8883327,0.8916165
0.03171,0.88369536,0.8866746,0.88961166
0.031719998,0.8827337,0.8854925,0.8882687
0.03173,0.8824394,0.88486314,0.88767433
