tspan,sigma1,sigma2,sigma3
0.02243,1.2425117,1.0353916,1.0693885
0.02244,1.2417753,1.0347749,1.0665805
0.02245,1.2408373,1.0339054,1.0639247
0.02246,1.2396097,1.0328089,1.0614957
0.02247,1.2380387,1.0315338,1.0593216
0.02248,1.2361667,1.0301436,1.0585506
0.02249,1.2341478,1.028831,1.0594738
0.0225,1.2322029,1.0276535,1.0625122
0.02251,1.2305416,1.026744,1.0672916
0.02252,1.2292802,1.0262105,1.0732232
0.02253,1.2284043,1.0261203,1.079701
0.02254,1.2277882,1.0264828,1.0862937
0.02255,1.2272644,1.0272285,1.0934186
0.02256,1.2267084,1.0282321,1.1004554
0.02257,1.2260965,1.0293815,1.1069369
0.02258,1.2255116,1.030556,1.1122054
0.02259,1.2250906,1.0316646,1.1157387
0.0226,1.224947,1.0325973,1.117729
0.02261,1.2250993,1.0333726,1.118522
0.02262,1.2254467,1.0339916,1.1185954
0.02263,1.2257997,1.0343761,1.118475
0.02264,1.2259512,1.0345503,1.1183726
0.02265,1.225757,1.0344388,1.1196665
0.02266,1.2251855,1.0340284,1.1215723
0.02267,1.2243204,1.0332451,1.1230369
0.02268,1.2233144,1.0320116,1.1230704
0.02269,1.2223227,1.0304797,1.1210696
0.0227,1.2214441,1.0287186,1.1170399
0.02271,1.2206976,1.0268372,1.1122608
0.02272,1.2200387,1.024972,1.107605
0.02273,1.2194,1.0232859,1.1037793
0.02274,1.2187359,1.021925,1.1016967
0.02275,1.2180431,1.0210077,1.1016726
0.02276,1.2173531,1.0205646,1.1042961
0.02277,1.2167037,1.0206542,1.1090592
0.02278,1.2161095,1.02128,1.1151103
0.02279,1.2155497,1.0223796,1.1218638
0.0228,1.214983,1.0238705,1.1292989
0.02281,1.2143795,1.0256627,1.1365318
0.02282,1.213753,1.0275729,1.142846
0.02283,1.2131726,1.0295494,1.1478139
0.02284,1.2127444,1.0315901,1.1514524
0.02285,1.212569,1.0336175,1.1538045
0.02286,1.2126946,1.0355229,1.1554384
0.02287,1.2130874,1.0372598,1.156023
0.02288,1.213635,1.038727,1.1552966
0.02289,1.2141814,1.0398195,1.1530755
0.0229,1.2145805,1.040446,1.1493369
0.02291,1.2147415,1.0405931,1.1445805
0.02292,1.21465,1.0402867,1.1389916
0.02293,1.2143573,1.0396061,1.1329794
0.02294,1.2139444,1.038622,1.1270595
0.02295,1.213484,1.037484,1.1217502
0.02296,1.2130127,1.0363077,1.1175066
0.02297,1.2125299,1.0351505,1.1152177
0.02298,1.2120161,1.0341122,1.1148131
0.02299,1.2114587,1.0332434,1.115994
0.023,1.2108692,1.0325552,1.1183393
0.02301,1.2102829,1.0320957,1.121773
0.02302,1.2097421,1.031923,1.1261564
0.02303,1.2092723,1.032059,1.1310928
0.02304,1.2088635,1.0325367,1.1362407
0.02305,1.208467,1.0333936,1.1413323
0.02306,1.2080871,1.0345638,1.1461611
0.02307,1.2077086,1.0358951,1.1505535
0.02308,1.2073536,1.0374401,1.1543282
0.02309,1.2070775,1.0391845,1.1574032
0.0231,1.2069438,1.0411015,1.1597087
0.02311,1.2069883,1.0429608,1.1609831
0.02312,1.2071915,1.044441,1.1610334
0.02313,1.2074555,1.045147,1.1596948
0.02314,1.2076715,1.0460105,1.1570725
0.02315,1.2077181,1.0468671,1.153587
0.02316,1.207507,1.0474808,1.149365
0.02317,1.20701,1.0470829,1.1446891
0.02318,1.2062578,1.0471562,1.1396072
0.02319,1.2053161,1.047617,1.1343257
0.0232,1.2042545,1.0474536,1.1293497
0.02321,1.2031231,1.0476602,1.1252453
0.02322,1.2019464,1.0479522,1.122375
0.02323,1.2007371,1.049414,1.1210115
0.02324,1.1995182,1.0518013,1.1212752
0.02325,1.198339,1.0546911,1.1231071
0.02326,1.1972749,1.0577774,1.1260254
0.02327,1.1964092,1.0604887,1.1301249
0.02328,1.1958184,1.0624577,1.1351041
0.02329,1.1955179,1.0636758,1.1405687
0.0233,1.1954634,1.0640888,1.1467162
0.02331,1.1955736,1.0638127,1.1533637
0.02332,1.1957569,1.0630913,1.1599545
0.02333,1.1959418,1.0622417,1.1659176
0.02334,1.1960908,1.061738,1.1707246
0.02335,1.1961808,1.062,1.1739467
0.02336,1.1962432,1.0630698,1.1756855
0.02337,1.1962695,1.0646474,1.1759481
0.02338,1.1962144,1.0665206,1.1745478
0.02339,1.1960067,1.0687653,1.1713036
0.0234,1.1955732,1.0707185,1.1670662
0.02341,1.1948593,1.0719836,1.1622024
0.02342,1.1938251,1.0723882,1.1569921
0.02343,1.1926105,1.0718755,1.1517289
0.02344,1.1913354,1.07054,1.1466981
0.02345,1.1901267,1.0686445,1.1421185
0.02346,1.1890821,1.0665618,1.1382095
0.02347,1.1882508,1.0645295,1.1351894
0.02348,1.1876136,1.0626903,1.1332538
0.02349,1.1871626,1.0610995,1.1325647
0.0235,1.1868659,1.0597491,1.1334281
0.02351,1.1866994,1.0588256,1.1357541
0.02352,1.1866581,1.0585203,1.139288
0.02353,1.1867484,1.0588276,1.1436857
0.02354,1.1869993,1.0598005,1.148585
0.02355,1.187369,1.0611774,1.1536591
0.02356,1.1878223,1.0627024,1.1586391
0.02357,1.1883264,1.0642248,1.1631517
0.02358,1.1888574,1.0655619,1.1676643
0.02359,1.1894066,1.0669124,1.1718385
0.0236,1.1899748,1.0683141,1.1751218
0.02361,1.1905546,1.0697935,1.1768483
0.02362,1.1911129,1.0716277,1.1770124
0.02363,1.1915796,1.073717,1.1754243
0.02364,1.1918569,1.076236,1.172087
0.02365,1.191833,1.0788331,1.1672685
0.02366,1.1914032,1.0812274,1.1614456
0.02367,1.1906437,1.0828922,1.1551929
0.02368,1.1896257,1.0836346,1.149058
0.02369,1.1884742,1.0831904,1.1434581
0.0237,1.1873281,1.0815688,1.1386325
0.02371,1.1862607,1.079049,1.1347185
0.02372,1.1853611,1.0764139,1.1317295
0.02373,1.1846192,1.0739712,1.129668
0.02374,1.1839756,1.0718459,1.1285894
0.02375,1.183373,1.070393,1.1284418
0.02376,1.1827958,1.0696447,1.1292561
0.02377,1.182289,1.0694784,1.1310394
0.02378,1.1819485,1.0696626,1.1337688
0.02379,1.1818829,1.0700788,1.1376609
0.0238,1.1821644,1.0707728,1.1424575
0.02381,1.1827683,1.0722611,1.1477286
0.02382,1.1836147,1.0744798,1.1529999
0.02383,1.184542,1.077008,1.1579101
0.02384,1.1853545,1.0797184,1.1622162
0.02385,1.1858805,1.0822866,1.1655114
0.02386,1.1860147,1.0844679,1.16747
0.02387,1.1857394,1.0861155,1.1678978
0.02388,1.1851156,1.0871767,1.1665193
0.02389,1.184253,1.0876657,1.1637578
0.0239,1.1832702,1.0876243,1.1599385
0.02391,1.1822493,1.0870367,1.1553768
0.02392,1.1812528,1.0859766,1.1503903
0.02393,1.1802958,1.0848604,1.1452672
0.02394,1.1793693,1.0835742,1.1402543
0.02395,1.1784661,1.0819885,1.1355577
0.02396,1.1776069,1.079967,1.131354
0.02397,1.1768415,1.0777166,1.1277996
0.02398,1.1762333,1.075522,1.1250322
0.02399,1.175857,1.0739962,1.1230974
0.024,1.1757791,1.0732962,1.1222091
0.02401,1.1760421,1.0734105,1.1223686
0.02402,1.1766362,1.0741963,1.1233901
0.02403,1.1775227,1.0754367,1.1252457
0.02404,1.1786276,1.076921,1.1278234
0.02405,1.1798506,1.0784208,1.1309617
0.02406,1.1810738,1.0802091,1.1344794
0.02407,1.1822144,1.0831668,1.138174
0.02408,1.1831458,1.0870016,1.141816
0.02409,1.1838263,1.0912161,1.1451483
0.0241,1.1842225,1.0952324,1.147894
0.02411,1.184318,1.0985394,1.1497622
0.02412,1.1841202,1.1008179,1.1505702
0.02413,1.1836405,1.1020347,1.1502275
0.02414,1.1829509,1.1031265,1.1487325
0.02415,1.1821313,1.1044774,1.1462872
0.02416,1.181282,1.10592,1.1431032
0.02417,1.180482,1.1070535,1.1393611
0.02418,1.1798031,1.107393,1.1353719
0.02419,1.179299,1.1065615,1.1313189
0.0242,1.1789858,1.1044469,1.1273162
0.02421,1.1788545,1.1012707,1.1234545
0.02422,1.1788452,1.0975403,1.1198246
0.02423,1.1789557,1.093908,1.1165433
0.02424,1.179183,1.0909898,1.1137364
0.02425,1.1795459,1.0892081,1.1116467
0.02426,1.1800859,1.0887089,1.1104552
0.02427,1.1808496,1.0893714,1.110276
0.02428,1.1818631,1.0908973,1.1111163
0.02429,1.1831162,1.0931089,1.1128335
0.0243,1.1845343,1.0960472,1.1152419
0.02431,1.1859924,1.0993608,1.1180806
0.02432,1.1873308,1.1027153,1.120975
0.02433,1.1883826,1.1058369,1.1237803
0.02434,1.1890758,1.108527,1.1263463
0.02435,1.189328,1.1106644,1.1285377
0.02436,1.1891792,1.1122029,1.1302375
0.02437,1.1886547,1.1131439,1.1313336
0.02438,1.1878475,1.1139069,1.1317154
0.02439,1.1868535,1.1144655,1.1313195
0.0244,1.1857159,1.1146942,1.1300992
0.02441,1.1845038,1.114446,1.1280705
0.02442,1.1832906,1.1135951,1.1253225
0.02443,1.1821553,1.112076,1.1220121
0.02444,1.1811723,1.1099081,1.1183574
0.02445,1.1803949,1.1072028,1.1145447
0.02446,1.1799113,1.1041524,1.1107972
0.02447,1.1797314,1.1010032,1.1072948
0.02448,1.1798723,1.0980186,1.1041949
0.02449,1.180306,1.0954428,1.1016281
0.0245,1.180933,1.0934665,1.099689
0.02451,1.1817633,1.0922097,1.0984454
0.02452,1.1827483,1.0917151,1.0979465
0.02453,1.1839037,1.0919578,1.0981771
0.02454,1.1852068,1.0928621,1.0990887
0.02455,1.1866199,1.0943221,1.1005912
0.02456,1.1880984,1.0962166,1.1025612
0.02457,1.1895287,1.0984182,1.1048536
0.02458,1.190851,1.100796,1.1073134
0.02459,1.1919751,1.1032121,1.1097815
0.0246,1.1928035,1.1055224,1.112076
0.02461,1.1932338,1.1075398,1.1140114
0.02462,1.1932062,1.109113,1.1155024
0.02463,1.192679,1.1103625,1.1163933
0.02464,1.19165,1.1111,1.1166068
0.02465,1.1901666,1.1111491,1.1160725
0.02466,1.1883316,1.1103905,1.1148107
0.02467,1.1862843,1.1087964,1.1128771
0.02468,1.1841601,1.1064508,1.1104128
0.02469,1.1821909,1.1035447,1.1075773
0.0247,1.1805946,1.1002421,1.1045475
0.02471,1.1794734,1.0974362,1.1014982
0.02472,1.1788831,1.0953782,1.0985827
0.02473,1.1788456,1.0941122,1.0959136
0.02474,1.1793162,1.0935774,1.0936323
0.02475,1.1802328,1.09366,1.091833
0.02476,1.1815425,1.0942483,1.0905764
0.02477,1.1832354,1.0952681,1.089853
0.02478,1.1852919,1.0966687,1.0897655
0.02479,1.1876581,1.0984225,1.0902925
0.0248,1.1902356,1.1007059,1.0914195
0.02481,1.1928742,1.1034663,1.0930798
0.02482,1.1953866,1.1065896,1.0951715
0.02483,1.1975919,1.109904,1.0975225
0.02484,1.1993158,1.1131983,1.0999497
0.02485,1.2004002,1.1162465,1.1022729
0.02486,1.2008095,1.1188354,1.1043227
0.02487,1.2006171,1.1207443,1.1059601
0.02488,1.1998798,1.1226461,1.1070535
0.02489,1.1985807,1.1242988,1.1074938
0.0249,1.1968496,1.1253152,1.1072328
0.02491,1.1947691,1.125355,1.1062623
0.02492,1.1924417,1.1242276,1.1046171
0.02493,1.1899972,1.1219556,1.1023552
0.02494,1.187588,1.1187747,1.0995688
0.02495,1.1854317,1.1150742,1.096494
0.02496,1.183752,1.1112983,1.0933183
0.02497,1.1827087,1.1078427,1.0901699
0.02498,1.1823832,1.1049796,1.0872202
0.02499,1.1827626,1.1028326,1.0845814
0.025,1.1838236,1.101399,1.0823767
0.025009999,1.1854895,1.1006062,1.0807083
0.025019998,1.187676,1.100539,1.0796613
0.025029998,1.1903027,1.1014023,1.0792979
0.025039999,1.1932806,1.1030359,1.0796487
0.02505,1.196486,1.1052263,1.0807111
0.025059998,1.199739,1.1077286,1.0824018
0.025069999,1.2028012,1.1102884,1.0845886
0.02508,1.2054038,1.1126668,1.0870777
0.025089998,1.2072954,1.1147189,1.0897058
0.025099998,1.208298,1.1169708,1.0922742
0.025109999,1.208344,1.1192687,1.0945973
0.02512,1.2074854,1.1212637,1.0965198
0.025129998,1.2058657,1.1225493,1.0979254
0.025139999,1.2036706,1.1228398,1.0983099
0.02515,1.2010782,1.1223428,1.0982436
0.025159998,1.1982293,1.120619,1.0977939
0.025169998,1.1952292,1.1177626,1.0967548
0.025179999,1.1921755,1.1141407,1.0953467
0.025189998,1.1891973,1.1100626,1.093534
0.025199998,1.1864803,1.1058853,1.0912776
0.025209999,1.1842632,1.1024704,1.0886232
0.02522,1.1828024,1.1001468,1.0857205
0.025229998,1.1823139,1.0989358,1.082815
0.025239998,1.1829191,1.0986462,1.0800395
0.025249999,1.1846116,1.0989842,1.0781395
0.025259998,1.1872594,1.0998225,1.0773267
0.025269998,1.1906418,1.100983,1.0777667
0.025279999,1.1945007,1.1023468,1.0797501
0.02529,1.1985888,1.1039544,1.0827757
0.025299998,1.2026954,1.1059606,1.0862297
0.025309999,1.206644,1.1083865,1.089567
0.02532,1.2102731,1.1111674,1.0924227
0.025329998,1.2134109,1.11413,1.0946598
0.025339998,1.215867,1.1170685,1.0963411
0.025349999,1.2172805,1.1200812,1.0976484
0.02536,1.2188029,1.1226286,1.098777
0.025369998,1.2200108,1.1243074,1.0998548
0.025379999,1.2202699,1.1247561,1.1008778
0.02539,1.2190993,1.1241813,1.101624
0.025399998,1.2163274,1.1225827,1.1018585
0.025409998,1.2121495,1.120118,1.1013796
0.025419999,1.2070777,1.1171567,1.1002836
0.02543,1.2018086,1.113872,1.0985135
0.025439998,1.1970551,1.1104288,1.0961365
0.025449999,1.1933968,1.1069796,1.0934014
0.02546,1.191186,1.1036658,1.0903816
0.025469998,1.1905266,1.1004019,1.0873263
0.025479998,1.1913155,1.0976927,1.0850941
0.025489999,1.19332,1.0957115,1.0835316
0.0255,1.1962614,1.0945156,1.0826049
0.025509998,1.1998768,1.0941192,1.0823193
0.025519999,1.2039505,1.0945119,1.0826335
0.02553,1.208314,1.0956709,1.0834823
0.025539998,1.2128255,1.0973595,1.0847921
0.025549999,1.2173449,1.0999017,1.0864627
0.025559999,1.2217138,1.1031997,1.0884755
0.025569998,1.2257485,1.1069753,1.0907235
0.025579998,1.2292442,1.1108682,1.0930692
0.025589999,1.2319906,1.1147417,1.0953643
0.0256,1.2337918,1.1181277,1.0974653
0.025609998,1.2344887,1.1205852,1.0992475
0.025619999,1.2339802,1.1218227,1.100614
0.02563,1.2322404,1.1217554,1.1014969
0.025639998,1.2293324,1.1204996,1.1018544
0.025649998,1.225413,1.1183205,1.1016638
0.025659999,1.2207265,1.1155678,1.1008533
0.02567,1.2155893,1.1124848,1.0996629
0.025679998,1.2103634,1.1092393,1.098726
0.025689999,1.2054242,1.1059215,1.0978323
0.0257,1.2011259,1.1026183,1.0966601
0.025709998,1.1977713,1.0992237,1.0949345
0.025719998,1.1955912,1.0958165,1.0927769
0.025729999,1.1947297,1.0925109,1.0902497
0.02574,1.1952441,1.0895002,1.087542
0.025749998,1.1971068,1.0874045,1.0849626
0.025759999,1.200214,1.086321,1.0831535
0.02577,1.2043931,1.0862036,1.082365
0.025779998,1.2094119,1.0866098,1.0826765
0.025789998,1.2149844,1.0876553,1.084518
0.025799999,1.2207837,1.0892451,1.0880097
0.02581,1.2264546,1.0912392,1.0924397
0.025819998,1.2316357,1.0935113,1.0969776
0.025829999,1.235985,1.096102,1.1009498
0.02584,1.2392094,1.098942,1.1038587
0.025849998,1.2410908,1.1017401,1.105586
0.025859999,1.2415062,1.1041279,1.1063303
0.02587,1.2404377,1.105742,1.1064751
0.025879998,1.2379682,1.1063198,1.1064165
0.025889998,1.2342684,1.1057688,1.106409
0.025899999,1.2295775,1.1041853,1.1064854
0.02591,1.2241836,1.1018146,1.1062903
0.025919998,1.2184067,1.098926,1.1058652
0.025929999,1.2125874,1.0958244,1.1049252
0.02594,1.2070768,1.0930579,1.103228
0.025949998,1.2022253,1.0906432,1.1006911
0.025959998,1.198365,1.0884762,1.097472
0.025969999,1.1957848,1.0864241,1.0940912
0.02598,1.1946988,1.0844759,1.0908926
0.025989998,1.1952181,1.0835209,1.088196
0.025999999,1.1973312,1.0835502,1.0862498
0.02601,1.2008698,1.0843724,1.0852106
0.026019998,1.2055315,1.0857233,1.085145
0.026029998,1.2111593,1.0873269,1.0860407
0.026039999,1.2175645,1.0889616,1.0879009
0.02605,1.2241877,1.0905101,1.0907246
0.026059998,1.2307498,1.0919728,1.0942197
0.026069999,1.2371624,1.0934343,1.0980043
0.02608,1.2426615,1.0949974,1.1015972
0.026089998,1.2472892,1.0967047,1.1047435
0.026099999,1.2514377,1.0984834,1.1077588
0.026109999,1.2546637,1.1001357,1.1102841
0.02612,1.2567713,1.1013813,1.1120338
0.026129998,1.2571089,1.1019374,1.1128249
0.026139999,1.2553091,1.1016059,1.1125765
0.02615,1.2515123,1.1003357,1.111552
0.026159998,1.2461092,1.0982357,1.1098932
0.026169999,1.2397519,1.09554,1.1077385
0.02618,1.2328811,1.092538,1.1051986
0.026189998,1.226006,1.0895002,1.1023617
0.026199998,1.2196655,1.0866259,1.0993176
0.026209999,1.2143966,1.0840282,1.0961888
0.02622,1.21101,1.081753,1.0931466
0.026229998,1.2099351,1.079817,1.0900323
0.026239999,1.2111325,1.0782429,1.0874999
0.02625,1.2143099,1.077075,1.0858619
0.026259998,1.21906,1.0763712,1.0852432
0.026269998,1.2253315,1.0761791,1.0856485
0.026279999,1.2323426,1.0765108,1.0869784
0.02629,1.2394142,1.0773286,1.0890625
0.026299998,1.2462138,1.078549,1.0916991
0.026309999,1.252408,1.08006,1.0946889
0.02632,1.2577761,1.0817397,1.0978501
0.026329998,1.2622685,1.0834694,1.1011865
0.026339998,1.2661828,1.0851327,1.1055058
0.026349999,1.2692333,1.0866086,1.1103556
0.02636,1.271101,1.0877635,1.1150041
0.026369998,1.271528,1.088457,1.1186846
0.026379999,1.2704322,1.0885592,1.1205757
0.02639,1.2674788,1.0879803,1.1207774
0.026399998,1.2626244,1.0866975,1.119344
0.026409999,1.2561237,1.0847697,1.1165006
0.02642,1.24839,1.0823298,1.1126275
0.02643,1.2401731,1.0795581,1.1081707
0.026439998,1.2327783,1.0766475,1.1035643
0.026449999,1.2267976,1.0737708,1.0991821
0.02646,1.2226965,1.0710645,1.0953208
0.026469998,1.2203798,1.0686305,1.0922
0.026479999,1.2203419,1.0665487,1.0899692
0.02649,1.2221179,1.0648925,1.0887704
0.0265,1.2251704,1.0637321,1.0889437
0.026509998,1.2290697,1.0631251,1.0901345
0.026519999,1.2333186,1.0630953,1.0921376
0.02653,1.2375612,1.0636122,1.094705
0.026539998,1.2414522,1.0645823,1.0976
0.026549999,1.2453264,1.0658591,1.100693
0.02656,1.2493274,1.0672705,1.1040387
0.026569998,1.2536724,1.0686543,1.1075597
0.026579998,1.2584782,1.0698874,1.1111481
0.026589999,1.2637923,1.0708983,1.1146425
0.0266,1.2691693,1.0716577,1.1178119
0.026609998,1.2737541,1.0721564,1.1200731
0.026619999,1.2768888,1.0723776,1.1220193
0.02663,1.2777143,1.0722804,1.1233432
0.026639998,1.2758155,1.0718002,1.1236274
0.026649999,1.2711041,1.0708683,1.122592
0.026659999,1.26409,1.0694392,1.1201767
0.02667,1.2553898,1.0675173,1.1164855
0.026679998,1.246017,1.0651695,1.111776
0.026689999,1.2370768,1.0625217,1.1070486
0.0267,1.2295657,1.0597377,1.1027565
0.026709998,1.2244124,1.056993,1.0991908
0.026719999,1.2222402,1.0544481,1.0964713
0.02673,1.2227217,1.0522325,1.0945919
0.02674,1.2252269,1.0504403,1.0935478
0.026749998,1.2288721,1.049133,1.0937979
0.026759999,1.2328188,1.0483472,1.0951818
0.02677,1.2365437,1.0481021,1.0974919
0.026779998,1.2399518,1.0483985,1.1004851
0.026789999,1.243423,1.0492171,1.1039124
0.0268,1.2472751,1.0505137,1.1075399
0.02681,1.2517381,1.0522141,1.1111636
0.026819998,1.257108,1.0542132,1.1146119
0.026829999,1.2631235,1.0563779,1.1177385
0.02684,1.2691226,1.0585537,1.1204108
0.026849998,1.2743675,1.060574,1.1224964
0.026859999,1.2780433,1.0622743,1.1238589
0.02687,1.2795055,1.0635056,1.124366
0.026879998,1.2784173,1.0641513,1.1239073
0.026889998,1.2750936,1.0641413,1.1223819
0.026899999,1.2698753,1.0634614,1.1200206
0.02691,1.2633886,1.062155,1.1169081
0.026919998,1.2562306,1.0603144,1.1131468
0.026929999,1.249042,1.0580666,1.108895
0.02694,1.2425485,1.0555537,1.1043736
0.026949998,1.2371012,1.0529159,1.0998625
0.026959999,1.232744,1.0502825,1.0956817
0.02697,1.2293166,1.0477681,1.0926267
0.02698,1.2272152,1.0454763,1.0909705
0.026989998,1.2262173,1.0435036,1.0906482
0.026999999,1.2262547,1.0419395,1.0915073
0.02701,1.2272834,1.0408597,1.0933154
0.027019998,1.2292631,1.0403138,1.0958242
0.027029999,1.2321653,1.0403135,1.0988176
0.02704,1.2359214,1.0408239,1.1021297
0.02705,1.240375,1.0417662,1.1056354
0.027059998,1.2452593,1.0430272,1.1092207
0.027069999,1.2502055,1.0444756,1.1127503
0.02708,1.2547779,1.0459745,1.1160488
0.027089998,1.2585309,1.0473909,1.1189024
0.027099999,1.2610717,1.0486244,1.121084
0.02711,1.2621194,1.0495594,1.12239
0.02712,1.2615435,1.0500841,1.1226804
0.027129998,1.2593818,1.0500981,1.1219044
0.027139999,1.2558279,1.0495274,1.120108
0.02715,1.2511961,1.0483465,1.1174227
0.027159998,1.2458662,1.0465959,1.11404
0.027169999,1.2402258,1.0443897,1.110184
0.02718,1.2346187,1.0419033,1.1060877
0.027189998,1.2293134,1.0393445,1.1019809
0.027199998,1.2244956,1.0369158,1.0980844
0.027209999,1.2202853,1.0347756,1.0946109
0.02722,1.2167654,1.0330167,1.0917611
0.027229998,1.2140117,1.0316627,1.0897138
0.027239999,1.2121103,1.030685,1.0886081
0.02725,1.2111542,1.0300146,1.0885231
0.027259998,1.2112224,1.0296247,1.0894598
0.027269999,1.2123463,1.0294943,1.0913343
0.02728,1.214479,1.0296216,1.0939856
0.02729,1.2174783,1.0300162,1.0971942
0.027299998,1.2211099,1.0306785,1.1007111
0.027309999,1.2250695,1.0315816,1.104284
0.02732,1.2290183,1.0326605,1.1076797
0.027329998,1.2326224,1.0338126,1.1106935
0.027339999,1.2355857,1.0349114,1.1131511
0.02735,1.2376753,1.0358212,1.1149051
0.02736,1.2387345,1.0364175,1.1158322
0.027369998,1.238692,1.0366018,1.1158369
0.027379999,1.2375628,1.0363133,1.1148618
0.02739,1.2354453,1.035536,1.1129041
0.027399998,1.2325106,1.034301,1.1100302
0.027409999,1.2289817,1.0326841,1.1063843
0.02742,1.2251043,1.030797,1.102186
0.02743,1.221112,1.0287734,1.0977124
0.027439998,1.2171978,1.0267503,1.0932715
0.027449999,1.2134998,1.0248494,1.0891672
0.02746,1.2101057,1.0231624,1.0856668
0.027469998,1.207078,1.0217469,1.0829729
0.027479999,1.2044833,1.0206314,1.0812078
0.02749,1.2024184,1.0198282,1.0804102
0.0275,1.2010932,1.0193467,1.0805432
0.027509999,1.2006633,1.0192025,1.0815113
0.02752,1.2011693,1.0194147,1.0831825
0.02753,1.2025645,1.0199933,1.0854069
0.027539998,1.2047014,1.020921,1.0880325
0.027549999,1.207339,1.022143,1.0909109
0.02756,1.2101777,1.0235584,1.0938957
0.027569998,1.2129083,1.0250251,1.0968354
0.027579999,1.2152653,1.0263903,1.0995643
0.02759,1.2170631,1.027518,1.1019017
0.0276,1.2182083,1.028315,1.103658
0.027609998,1.2186854,1.0287406,1.1046555
0.027619999,1.2185248,1.0288033,1.1047556
0.02763,1.2177691,1.0285414,1.1038886
0.027639998,1.2164503,1.0280013,1.1020759
0.027649999,1.2145871,1.0272176,1.099436
0.02766,1.2121992,1.0262071,1.0961728
0.02767,1.2093306,1.0249748,1.0925448
0.027679998,1.206068,1.0235207,1.0888263
0.027689999,1.2025471,1.0218441,1.0852687
0.0277,1.1989393,1.0200596,1.0820726
0.027709998,1.1954293,1.018265,1.0793775
0.027719999,1.1921892,1.0165826,1.0772673
0.02773,1.1893582,1.0151403,1.075788
0.02774,1.1870356,1.0140481,1.0749662
0.027749998,1.1852837,1.0133784,1.0748217
0.027759999,1.1841335,1.013154,1.0753683
0.02777,1.1835883,1.0133462,1.0766032
0.027779998,1.1836207,1.0138824,1.0784895
0.027789999,1.184164,1.0146612,1.0809422
0.0278,1.1851072,1.0155709,1.0838175
0.02781,1.1862965,1.016504,1.0869195
0.027819999,1.1875525,1.0173644,1.0900148
0.02783,1.1886976,1.0181099,1.0928576
0.02784,1.1894608,1.0187109,1.0952177
0.027849998,1.189578,1.0191553,1.096907
0.027859999,1.1898347,1.019436,1.0978
0.02787,1.1901021,1.0195391,1.0978458
0.027879998,1.1901816,1.0194367,1.0970712
0.027889999,1.1898463,1.0190895,1.0955734
0.0279,1.1888986,1.0184562,1.0935041
0.02791,1.1872216,1.0175124,1.0910467
0.027919998,1.1848162,1.0162675,1.0883894
0.027929999,1.1818078,1.0147762,1.0857005
0.02794,1.1784232,1.0131166,1.0831118
0.027949998,1.1749415,1.0114512,1.0807121
0.027959999,1.1716352,1.0099365,1.0785568
0.02797,1.1687189,1.0087103,1.0766848
0.02798,1.1663195,1.0078768,1.075139
0.027989998,1.1644763,1.0074923,1.0739815
0.027999999,1.1631653,1.0075641,1.0732939
0.02801,1.162334,1.0080576,1.0731634
0.028019998,1.1619327,1.008909,1.0736549
0.028029999,1.1619277,1.0100385,1.0747812
0.02804,1.1622946,1.0113616,1.0764798
0.02805,1.1629969,1.0127957,1.0786057
0.028059999,1.1639643,1.0142645,1.0809453
0.02807,1.165084,1.0156885,1.0832472
0.02808,1.1662109,1.0169659,1.0852621
0.028089998,1.167197,1.0181084,1.0867789
0.028099999,1.1679255,1.0190701,1.0876515
0.02811,1.1683364,1.0198007,1.0878084
0.02812,1.1684322,1.0202415,1.0872467
0.028129999,1.1682595,1.020329,1.0860194
0.02814,1.1678746,1.0200015,1.0842168
0.02815,1.1673095,1.0192155,1.0819527
0.028159998,1.1665518,1.0179645,1.0793543
0.028169999,1.1655483,1.0162978,1.0765579
0.02818,1.1642333,1.0143276,1.0737033
0.028189998,1.1625673,1.0122218,1.0709292
0.028199999,1.1605719,1.0102849,1.0683658
0.02821,1.158347,1.0087801,1.066128
0.02822,1.1560607,1.0077605,1.064309
0.028229998,1.1539171,1.0072072,1.0629785
0.028239999,1.1521118,1.0070447,1.0621831
0.02825,1.1507914,1.0071731,1.0619488
0.028259998,1.1500261,1.0075054,1.0622803
0.028269999,1.1498038,1.0079958,1.0631583
0.02828,1.1500407,1.008648,1.064533
0.02829,1.1506045,1.009501,1.0663188
0.028299998,1.1513412,1.0105968,1.0683918
0.028309999,1.1520984,1.0119419,1.0705961
0.02832,1.1527464,1.0134792,1.0727572
0.028329998,1.1531913,1.0156711,1.0747015
0.028339999,1.1533864,1.0179582,1.0762763
0.02835,1.1533328,1.0198846,1.0773648
0.02836,1.1530746,1.0211434,1.077894
0.028369999,1.152679,1.0215485,1.0778332
0.02838,1.1522102,1.0210707,1.0771886
0.02839,1.1516998,1.0198257,1.0759947
0.028399998,1.1511264,1.0180244,1.0743104
0.028409999,1.1504132,1.0159068,1.0722163
0.02842,1.1494491,1.0136826,1.0698159
0.02843,1.1481298,1.0114983,1.0672352
0.028439999,1.1464036,1.0094353,1.0646173
0.02845,1.1443071,1.0075319,1.062113
0.02846,1.1419644,1.005819,1.0598681
0.028469998,1.1395402,1.00449,1.0580095
0.028479999,1.1373191,1.0036486,1.0566361
0.02849,1.1355059,1.0032845,1.0558155
0.0285,1.134225,1.0033532,1.055584
